escenario,operacion,t_rel_s,latencia_ms,servicio_ms,espera_cola_ms,estado,bytes,error
oficina x245,resumen de video,5.604,7.27,6.89,0.37,200,13773,
oficina x245,resumen de video,5.613,12.56,9.59,2.97,200,13773,
oficina x245,eventos recientes,5.614,11.82,9.35,2.46,200,14691,
oficina x245,eventos recientes,5.614,25.51,22.7,2.82,200,14691,
oficina x245,panel en vivo,5.614,19.5,13.73,5.77,200,42,
oficina x245,eventos recientes,5.618,293.93,257.86,36.07,200,14691,
oficina x245,panel en vivo,5.623,14.03,12.75,1.28,200,42,
oficina x245,eventos recientes,5.624,612.84,581.72,31.12,200,14691,
oficina x245,estado del sistema,5.624,10.66,7.27,3.39,200,318,
oficina x245,estado del sistema,5.626,11.64,11.34,0.3,200,318,
oficina x245,panel en vivo,5.626,300.99,270.76,30.23,200,42,
oficina x245,panel en vivo,5.627,13.43,13.39,0.04,200,42,
oficina x245,panel en vivo,5.63,8.76,6.74,2.02,200,42,
oficina x245,resumen de video,5.632,17.96,13.69,4.27,200,13773,
oficina x245,eventos recientes,5.636,4.25,3.51,0.73,200,14691,
oficina x245,panel en vivo,5.638,12.59,10.37,2.22,200,42,
oficina x245,estado del sistema,5.639,9.95,9.92,0.03,200,318,
oficina x245,panel en vivo,5.647,5.79,2.94,2.85,200,42,
oficina x245,panel en vivo,5.655,6.53,5.87,0.66,200,42,
oficina x245,quien es quien,5.661,4.33,3.5,0.83,200,3475,
oficina x245,panel en vivo,5.664,494.29,467.84,26.45,200,42,
oficina x245,panel en vivo,5.668,537.8,514.21,23.59,200,42,
oficina x245,panel en vivo,5.671,343.6,322.02,21.58,200,42,
oficina x245,panel en vivo,5.672,560.22,529.64,30.58,200,42,
oficina x245,panel en vivo,5.674,6.37,5.38,0.99,200,42,
oficina x245,estado del sistema,5.676,6.34,6.25,0.09,200,318,
oficina x245,resumen de video,5.68,9.74,9.31,0.43,200,13773,
oficina x245,eventos recientes,5.68,15.58,11.85,3.73,200,14691,
oficina x245,eventos recientes,5.682,26.95,24.79,2.16,200,14691,
oficina x245,resumen de video,5.683,10.78,5.0,5.78,200,13773,
oficina x245,panel en vivo,5.683,4.95,4.36,0.6,200,42,
oficina x245,eventos recientes,5.684,525.88,498.88,27.01,200,14691,
oficina x245,panel en vivo,5.684,21.25,20.03,1.22,200,42,
oficina x245,panel en vivo,5.688,14.17,13.91,0.27,200,42,
oficina x245,panel en vivo,5.69,13.37,13.0,0.37,200,42,
oficina x245,panel en vivo,5.691,5.29,4.98,0.31,200,42,
oficina x245,eventos recientes,5.696,553.32,530.12,23.2,200,14691,
oficina x245,panel en vivo,5.698,507.92,485.95,21.96,200,42,
oficina x245,panel en vivo,5.698,439.74,417.35,22.39,200,42,
oficina x245,eventos recientes,5.703,6.86,5.82,1.04,200,14691,
oficina x245,panel en vivo,5.706,5.49,5.3,0.19,200,42,
oficina x245,panel en vivo,5.707,12.56,10.24,2.32,200,42,
oficina x245,eventos recientes,5.707,6.26,5.51,0.75,200,14691,
oficina x245,resumen de video,5.709,13.09,10.3,2.8,200,13773,
oficina x245,panel en vivo,5.715,9.33,9.1,0.23,200,42,
oficina x245,panel en vivo,5.716,18.51,17.9,0.62,200,42,
oficina x245,panel en vivo,5.716,8.24,2.85,5.39,200,42,
oficina x245,panel en vivo,5.72,277.49,259.12,18.37,200,42,
oficina x245,panel en vivo,5.722,534.64,509.04,25.6,200,42,
oficina x245,panel en vivo,5.725,4.57,3.56,1.01,200,42,
oficina x245,panel en vivo,5.728,10.93,6.89,4.04,200,42,
oficina x245,resumen de video,5.729,14.31,11.19,3.11,200,13773,
oficina x245,abrir ficha,5.729,8.16,4.59,3.57,200,1045,
oficina x245,resumen de video,5.733,12.54,10.83,1.71,200,13773,
oficina x245,panel en vivo,5.735,6.54,6.11,0.43,200,42,
oficina x245,resumen de video,5.736,461.68,432.64,29.04,200,13773,
oficina x245,resumen de video,5.737,8.89,8.46,0.43,200,13773,
oficina x245,resumen de video,5.741,410.26,370.37,39.89,200,13773,
oficina x245,resumen de video,5.742,404.26,365.0,39.26,200,13773,
oficina x245,resumen de video,5.748,6.24,5.65,0.59,200,13773,
oficina x245,panel en vivo,5.749,7.39,4.93,2.46,200,42,
oficina x245,panel en vivo,5.752,2.79,2.11,0.68,200,42,
oficina x245,resumen de video,5.758,13.6,10.63,2.97,200,13773,
oficina x245,estado del sistema,5.759,3.2,2.16,1.04,200,318,
oficina x245,estado del sistema,5.76,12.33,9.59,2.74,200,318,
oficina x245,resumen de video,5.766,11.86,8.66,3.2,200,13773,
oficina x245,panel en vivo,5.767,266.52,215.22,51.3,200,42,
oficina x245,resumen de video,5.769,9.6,7.4,2.2,200,13773,
oficina x245,estado del sistema,5.77,254.57,204.03,50.54,200,318,
oficina x245,panel en vivo,5.772,4.35,3.71,0.64,200,42,
oficina x245,resumen de video,5.773,16.84,15.9,0.94,200,13773,
oficina x245,eventos recientes,5.773,19.66,17.0,2.66,200,14691,
oficina x245,panel en vivo,5.777,13.81,11.77,2.05,200,42,
oficina x245,eventos recientes,5.781,387.42,346.72,40.69,200,14691,
oficina x245,eventos recientes,5.784,9.05,8.55,0.5,200,14691,
oficina x245,panel en vivo,5.791,8.49,6.42,2.07,200,42,
oficina x245,panel en vivo,5.794,15.08,14.08,1.0,200,42,
oficina x245,resumen de video,5.794,28.0,26.52,1.47,200,13773,
oficina x245,resumen de video,5.795,39.76,37.83,1.93,200,13773,
oficina x245,panel en vivo,5.795,14.98,13.72,1.26,200,42,
oficina x245,eventos recientes,5.796,16.4,14.02,2.38,200,14691,
oficina x245,panel en vivo,5.798,444.56,410.49,34.08,200,42,
oficina x245,panel en vivo,5.8,10.26,9.8,0.45,200,42,
oficina x245,resumen de video,5.803,28.45,27.38,1.07,200,13773,
oficina x245,panel en vivo,5.805,12.61,10.27,2.34,200,42,
oficina x245,eventos recientes,5.807,14.23,13.16,1.07,200,14691,
oficina x245,resumen de video,5.811,21.17,20.08,1.08,200,13773,
oficina x245,estado del sistema,5.817,374.6,353.53,21.06,200,318,
oficina x245,resumen de video,5.818,18.62,17.37,1.25,200,13773,
oficina x245,resumen de video,5.818,466.36,445.78,20.58,200,13773,
oficina x245,eventos recientes,5.82,16.75,13.97,2.78,200,14691,
oficina x245,estado del sistema,5.822,23.58,21.2,2.37,200,318,
oficina x245,panel en vivo,5.834,258.38,239.86,18.52,200,42,
oficina x245,eventos recientes,5.835,461.36,443.14,18.22,200,14691,
oficina x245,eventos recientes,5.836,423.54,405.57,17.97,200,14691,
oficina x245,panel en vivo,5.838,15.33,14.89,0.44,200,42,
oficina x245,resumen de video,5.839,31.93,31.75,0.18,200,13773,
oficina x245,panel en vivo,5.839,143.69,128.91,14.78,200,42,
oficina x245,resumen de video,5.84,21.93,21.76,0.17,200,13773,
oficina x245,panel en vivo,5.84,20.95,18.14,2.81,200,42,
oficina x245,buscar contacto,5.845,24.74,17.78,6.96,200,542,
oficina x245,panel en vivo,5.848,31.86,27.28,4.58,200,42,
oficina x245,eventos recientes,5.853,19.82,16.68,3.15,200,14691,
oficina x245,eventos recientes,5.854,26.03,18.93,7.09,200,14691,
oficina x245,eventos recientes,5.855,168.23,146.79,21.43,200,14691,
oficina x245,panel en vivo,5.856,11.68,10.35,1.33,200,42,
oficina x245,eventos recientes,5.858,13.18,12.79,0.39,200,14691,
oficina x245,panel en vivo,5.858,15.35,15.14,0.21,200,42,
oficina x245,resumen de video,5.86,20.15,18.93,1.22,200,13773,
oficina x245,panel en vivo,5.863,17.22,16.87,0.34,200,42,
oficina x245,panel en vivo,5.863,26.89,21.5,5.39,200,42,
oficina x245,eventos recientes,5.864,19.29,12.04,7.25,200,14691,
oficina x245,panel en vivo,5.865,60.93,43.07,17.86,200,42,
oficina x245,panel en vivo,5.866,24.63,18.64,5.99,200,42,
oficina x245,eventos recientes,5.872,11.1,9.98,1.12,200,14691,
oficina x245,estado del sistema,5.872,18.34,17.03,1.32,200,318,
oficina x245,panel en vivo,5.874,6.92,6.27,0.65,200,42,
oficina x245,panel en vivo,5.876,13.78,12.01,1.78,200,42,
oficina x245,panel en vivo,5.885,16.83,14.44,2.39,200,42,
oficina x245,panel en vivo,5.888,13.73,11.37,2.36,200,42,
oficina x245,panel en vivo,5.89,12.93,11.6,1.33,200,42,
oficina x245,panel en vivo,5.891,401.59,392.58,9.01,200,42,
oficina x245,panel en vivo,5.892,10.04,9.35,0.7,200,42,
oficina x245,resumen de video,5.894,221.17,208.15,13.02,200,13773,
oficina x245,resumen de video,5.894,200.34,187.26,13.08,200,13773,
oficina x245,resumen de video,5.902,218.62,202.96,15.66,200,13773,
oficina x245,estado del sistema,5.904,3.9,3.29,0.61,200,318,
oficina x245,resumen de video,5.905,5.09,3.96,1.12,200,13773,
oficina x245,panel en vivo,5.911,5.81,4.45,1.36,200,42,
oficina x245,panel en vivo,5.913,5.49,2.54,2.95,200,42,
oficina x245,panel en vivo,5.916,3.15,2.38,0.77,200,42,
oficina x245,eventos recientes,5.92,3.77,2.73,1.03,200,14691,
oficina x245,estado del sistema,5.926,258.66,244.16,14.51,200,318,
oficina x245,panel en vivo,5.926,3.93,3.2,0.73,200,42,
oficina x245,resumen de video,5.931,5.96,5.34,0.62,200,13773,
oficina x245,resumen de video,5.932,7.7,6.69,1.01,200,13773,
oficina x245,panel en vivo,5.935,210.71,198.92,11.79,200,42,
oficina x245,eventos recientes,5.939,5.69,5.52,0.17,200,14691,
oficina x245,panel en vivo,5.939,7.58,7.27,0.31,200,42,
oficina x245,eventos recientes,5.941,91.71,81.21,10.5,200,14691,
oficina x245,eventos recientes,5.943,89.58,77.46,12.12,200,14691,
oficina x245,panel en vivo,5.946,3.41,2.49,0.92,200,42,
oficina x245,panel en vivo,5.946,5.38,4.59,0.79,200,42,
oficina x245,panel en vivo,5.947,4.49,3.8,0.69,200,42,
oficina x245,eventos recientes,5.951,55.92,43.77,12.15,200,14691,
oficina x245,resumen de video,5.954,11.33,9.11,2.23,200,13773,
oficina x245,estado del sistema,5.954,8.61,6.56,2.05,200,318,
oficina x245,estado del sistema,5.957,283.15,267.54,15.61,200,318,
oficina x245,estado del sistema,5.957,7.83,7.4,0.43,200,318,
oficina x245,resumen de video,5.959,18.29,17.64,0.65,200,13773,
oficina x245,panel en vivo,5.96,10.08,5.66,4.42,200,42,
oficina x245,panel en vivo,5.963,10.01,6.59,3.41,200,42,
oficina x245,panel en vivo,5.965,220.82,210.03,10.8,200,42,
oficina x245,panel en vivo,5.971,5.76,4.71,1.04,200,42,
oficina x245,eventos recientes,5.978,9.18,8.42,0.75,200,14691,
oficina x245,eventos recientes,5.978,105.53,92.7,12.83,200,14691,
oficina x245,panel en vivo,5.979,263.82,251.18,12.64,200,42,
oficina x245,resumen de video,5.982,127.81,112.23,15.59,200,13773,
oficina x245,estado del sistema,5.985,59.52,36.23,23.29,200,318,
oficina x245,estado del sistema,5.985,5.24,5.07,0.17,200,318,
oficina x245,panel en vivo,5.986,302.02,279.22,22.8,200,42,
oficina x245,eventos recientes,5.987,5.13,4.6,0.53,200,14691,
oficina x245,eventos recientes,5.992,4.3,3.55,0.75,200,14691,
oficina x245,panel en vivo,5.995,3.7,2.89,0.81,200,42,
oficina x245,panel en vivo,5.997,189.46,173.34,16.13,200,42,
oficina x245,resumen de video,5.998,6.86,5.99,0.87,200,13773,
oficina x245,panel en vivo,5.999,293.34,278.78,14.56,200,42,
oficina x245,resumen de video,6.0,8.87,8.07,0.8,200,13773,
oficina x245,panel en vivo,6.001,5.31,4.5,0.81,200,42,
oficina x245,eventos recientes,6.008,3.66,2.76,0.9,200,14691,
oficina x245,panel en vivo,6.017,13.03,11.52,1.51,200,42,
oficina x245,panel en vivo,6.017,11.44,10.52,0.92,200,42,
oficina x245,resumen de video,6.017,26.73,22.36,4.37,200,13773,
oficina x245,panel en vivo,6.018,12.11,10.79,1.32,200,42,
oficina x245,panel en vivo,6.018,183.75,174.81,8.93,200,42,
oficina x245,resumen de video,6.022,56.65,49.5,7.15,200,13773,
oficina x245,panel en vivo,6.023,14.46,13.51,0.95,200,42,
oficina x245,panel en vivo,6.024,21.46,19.86,1.6,200,42,
oficina x245,eventos recientes,6.024,96.0,89.81,6.19,200,14691,
oficina x245,panel en vivo,6.026,92.97,85.81,7.17,200,42,
oficina x245,estado del sistema,6.031,53.01,43.09,9.91,200,318,
oficina x245,eventos recientes,6.032,24.31,19.91,4.4,200,14691,
oficina x245,eventos recientes,6.034,20.95,20.4,0.55,200,14691,
oficina x245,panel en vivo,6.037,11.08,10.75,0.33,200,42,
oficina x245,resumen de video,6.044,36.68,36.28,0.39,200,13773,
oficina x245,panel en vivo,6.05,13.8,13.47,0.32,200,42,
oficina x245,panel en vivo,6.051,51.95,38.94,13.01,200,42,
oficina x245,estado del sistema,6.054,10.0,8.68,1.33,200,318,
oficina x245,panel en vivo,6.056,6.7,6.04,0.65,200,42,
oficina x245,panel en vivo,6.059,9.94,9.25,0.68,200,42,
oficina x245,panel en vivo,6.064,9.02,8.44,0.58,200,42,
oficina x245,resumen de video,6.069,16.28,15.5,0.77,200,13773,
oficina x245,panel en vivo,6.078,8.05,7.44,0.61,200,42,
oficina x245,estado del sistema,6.085,45.24,35.63,9.61,200,318,
oficina x245,panel en vivo,6.087,6.27,5.15,1.12,200,42,
oficina x245,estado del sistema,6.088,5.46,5.1,0.37,200,318,
oficina x245,resumen de video,6.089,9.9,9.15,0.75,200,13773,
oficina x245,panel en vivo,6.091,14.45,13.43,1.02,200,42,
oficina x245,resumen de video,6.094,14.04,12.33,1.71,200,13773,
oficina x245,panel en vivo,6.1,140.36,127.12,13.24,200,42,
oficina x245,estado del sistema,6.107,8.95,8.12,0.83,200,318,
oficina x245,resumen de video,6.108,26.58,25.5,1.09,200,13773,
oficina x245,eventos recientes,6.11,58.8,47.03,11.77,200,14691,
oficina x245,resumen de video,6.112,27.72,27.18,0.54,200,13773,
oficina x245,resumen de video,6.113,18.3,18.12,0.18,200,13773,
oficina x245,estado del sistema,6.116,12.03,11.32,0.72,200,318,
oficina x245,panel en vivo,6.12,9.53,9.27,0.25,200,42,
oficina x245,resumen de video,6.122,11.31,9.52,1.78,200,13773,
oficina x245,eventos recientes,6.123,98.85,90.83,8.03,200,14691,
oficina x245,resumen de video,6.127,30.37,26.83,3.53,200,13773,
oficina x245,estado del sistema,6.131,92.31,86.55,5.76,200,318,
oficina x245,panel en vivo,6.136,10.82,7.16,3.66,200,42,
oficina x245,panel en vivo,6.142,12.87,9.85,3.02,200,42,
oficina x245,panel en vivo,6.145,35.53,29.53,6.0,200,42,
oficina x245,resumen de video,6.146,14.56,13.22,1.34,200,13773,
oficina x245,resumen de video,6.152,56.73,48.53,8.2,200,13773,
oficina x245,panel en vivo,6.159,18.03,16.61,1.42,200,42,
oficina x245,estado del sistema,6.163,7.71,7.35,0.37,200,318,
oficina x245,panel en vivo,6.164,6.73,6.1,0.63,200,42,
oficina x245,panel en vivo,6.164,6.52,3.7,2.82,200,42,
oficina x245,resumen de video,6.17,10.66,3.94,6.72,200,13773,
oficina x245,estado del sistema,6.173,39.63,30.63,9.0,200,318,
oficina x245,eventos recientes,6.176,5.36,4.82,0.53,200,14691,
oficina x245,panel en vivo,6.177,80.28,71.54,8.74,200,42,
oficina x245,panel en vivo,6.178,116.64,108.55,8.09,200,42,
oficina x245,estado del sistema,6.18,59.31,50.75,8.56,200,318,
oficina x245,eventos recientes,6.187,14.22,14.0,0.22,200,14691,
oficina x245,resumen de video,6.189,10.63,8.64,1.99,200,13773,
oficina x245,panel en vivo,6.19,7.34,6.23,1.11,200,42,
oficina x245,panel en vivo,6.191,38.36,33.69,4.67,200,42,
oficina x245,panel en vivo,6.193,5.44,4.35,1.09,200,42,
oficina x245,panel en vivo,6.197,5.78,1.86,3.92,200,42,
oficina x245,eventos recientes,6.21,3.37,2.31,1.07,200,14691,
oficina x245,panel en vivo,6.213,44.84,38.79,6.05,200,42,
oficina x245,estado del sistema,6.213,4.04,2.12,1.92,200,318,
oficina x245,eventos recientes,6.214,8.41,6.56,1.84,200,14691,
oficina x245,resumen de video,6.225,18.89,10.35,8.53,200,13773,
oficina x245,resumen de video,6.226,7.15,6.4,0.75,200,13773,
oficina x245,resumen de video,6.235,9.57,9.12,0.45,200,13773,
oficina x245,panel en vivo,6.239,58.86,54.85,4.0,200,42,
oficina x245,panel en vivo,6.241,11.68,9.82,1.87,200,42,
oficina x245,panel en vivo,6.242,11.02,8.99,2.03,200,42,
oficina x245,resumen de video,6.245,6.08,5.6,0.48,200,13773,
oficina x245,resumen de video,6.249,60.62,56.34,4.28,200,13773,
oficina x245,estado del sistema,6.254,9.63,8.67,0.97,200,318,
oficina x245,panel en vivo,6.255,7.36,5.83,1.53,200,42,
oficina x245,panel en vivo,6.256,40.51,37.22,3.29,200,42,
oficina x245,panel en vivo,6.259,14.66,12.25,2.41,200,42,
oficina x245,panel en vivo,6.26,41.34,25.87,15.47,200,42,
oficina x245,eventos recientes,6.26,17.62,15.83,1.78,200,14691,
oficina x245,panel en vivo,6.26,4.48,3.19,1.29,200,42,
oficina x245,resumen de video,6.261,7.82,5.73,2.09,200,13773,
oficina x245,resumen de video,6.267,33.32,16.78,16.53,200,13773,
oficina x245,panel en vivo,6.267,3.07,2.54,0.53,200,42,
oficina x245,buscar contacto,6.272,10.56,8.25,2.31,200,1667,
oficina x245,eventos recientes,6.276,2.75,2.16,0.58,200,14691,
oficina x245,resumen de video,6.276,27.28,17.66,9.62,200,13773,
oficina x245,eventos recientes,6.279,5.09,2.46,2.64,200,14691,
oficina x245,panel en vivo,6.286,3.42,3.06,0.36,200,42,
oficina x245,panel en vivo,6.29,3.89,3.35,0.54,200,42,
oficina x245,eventos recientes,6.291,3.63,2.83,0.8,200,14691,
oficina x245,panel en vivo,6.296,6.73,5.81,0.91,200,42,
oficina x245,panel en vivo,6.3,5.57,4.85,0.72,200,42,
oficina x245,resumen de video,6.301,12.71,12.11,0.6,200,13773,
oficina x245,panel en vivo,6.304,8.64,8.1,0.55,200,42,
oficina x245,panel en vivo,6.311,3.04,2.62,0.42,200,42,
oficina x245,panel en vivo,6.312,13.39,9.23,4.17,200,42,
oficina x245,eventos recientes,6.315,3.44,2.28,1.16,200,14691,
oficina x245,resumen de video,6.316,14.45,12.82,1.63,200,13773,
oficina x245,eventos recientes,6.318,15.35,11.73,3.62,200,14691,
oficina x245,eventos recientes,6.318,13.1,12.17,0.93,200,14691,
oficina x245,panel en vivo,6.318,16.36,12.33,4.02,200,42,
oficina x245,contactos recientes,6.322,12.04,11.33,0.71,200,1557,
oficina x245,panel en vivo,6.334,2.19,1.97,0.22,200,42,
oficina x245,panel en vivo,6.338,10.54,4.48,6.06,200,42,
oficina x245,panel en vivo,6.342,6.58,4.66,1.92,200,42,
oficina x245,panel en vivo,6.347,5.83,3.66,2.16,200,42,
oficina x245,panel en vivo,6.354,2.86,1.94,0.93,200,42,
oficina x245,panel en vivo,6.355,5.95,3.87,2.07,200,42,
oficina x245,estado del sistema,6.357,4.81,4.01,0.8,200,318,
oficina x245,panel en vivo,6.361,2.87,1.79,1.08,200,42,
oficina x245,eventos recientes,6.362,4.47,2.68,1.78,200,14691,
oficina x245,panel en vivo,6.367,2.47,1.95,0.52,200,42,
oficina x245,eventos recientes,6.373,8.24,7.41,0.83,200,14691,
oficina x245,eventos recientes,6.375,4.99,4.19,0.8,200,14691,
oficina x245,panel en vivo,6.375,5.04,3.92,1.12,200,42,
oficina x245,panel en vivo,6.377,10.38,6.48,3.9,200,42,
oficina x245,resumen de video,6.381,12.45,11.98,0.47,200,13773,
oficina x245,panel en vivo,6.381,5.98,5.66,0.32,200,42,
oficina x245,resumen de video,6.384,9.15,8.74,0.41,200,13773,
oficina x245,eventos recientes,6.387,7.93,7.3,0.63,200,14691,
oficina x245,panel en vivo,6.388,7.95,7.77,0.18,200,42,
oficina x245,panel en vivo,6.392,7.77,5.19,2.58,200,42,
oficina x245,eventos recientes,6.393,5.64,5.04,0.6,200,14691,
oficina x245,panel en vivo,6.394,3.76,3.25,0.51,200,42,
oficina x245,panel en vivo,6.395,6.6,3.83,2.77,200,42,
oficina x245,resumen de video,6.398,11.82,11.1,0.73,200,13773,
oficina x245,eventos recientes,6.401,11.99,11.3,0.69,200,14691,
oficina x245,resumen de video,6.402,11.44,11.29,0.15,200,13773,
oficina x245,eventos recientes,6.404,7.61,7.25,0.36,200,14691,
oficina x245,estado del sistema,6.404,7.15,6.66,0.49,200,318,
oficina x245,resumen de video,6.411,13.88,12.06,1.82,200,13773,
oficina x245,eventos recientes,6.411,8.68,7.38,1.3,200,14691,
oficina x245,eventos recientes,6.411,12.48,9.82,2.66,200,14691,
oficina x245,panel en vivo,6.413,9.15,7.64,1.5,200,42,
oficina x245,eventos recientes,6.415,8.75,8.44,0.3,200,14691,
oficina x245,panel en vivo,6.416,6.02,4.01,2.02,200,42,
oficina x245,panel en vivo,6.419,6.08,5.15,0.93,200,42,
oficina x245,panel en vivo,6.428,17.04,13.03,4.01,200,42,
oficina x245,estado del sistema,6.429,14.9,11.25,3.65,200,318,
oficina x245,resumen de video,6.433,8.51,5.66,2.85,200,13773,
oficina x245,panel en vivo,6.439,4.56,3.95,0.61,200,42,
oficina x245,estado del sistema,6.44,4.36,3.62,0.75,200,318,
oficina x245,resumen de video,6.442,8.89,7.76,1.13,200,13773,
oficina x245,panel en vivo,6.443,9.09,8.69,0.39,200,42,
oficina x245,estado del sistema,6.444,9.33,8.05,1.28,200,318,
oficina x245,eventos recientes,6.444,8.72,7.33,1.39,200,14691,
oficina x245,eventos recientes,6.446,6.32,5.95,0.37,200,14691,
oficina x245,panel en vivo,6.447,5.34,5.1,0.24,200,42,
