escenario,operacion,t_rel_s,latencia_ms,servicio_ms,espera_cola_ms,estado,bytes,error
sostenido 20rps,etiquetas,72.8,118616.2,117818.39,797.81,0,0,timeout
sostenido 20rps,buscar por texto,72.808,118608.71,117785.02,823.7,0,0,timeout
sostenido 20rps,resumen,72.888,118528.15,117751.65,776.5,0,0,timeout
sostenido 20rps,etiquetas,72.9,118516.41,117718.25,798.15,0,0,timeout
sostenido 20rps,etiquetas,72.94,118477.06,117684.92,792.13,0,0,timeout
sostenido 20rps,listar libreta,72.976,118441.51,117652.65,788.86,0,0,timeout
sostenido 20rps,resumen,73.024,118393.34,117620.18,773.16,0,0,timeout
sostenido 20rps,resumen,73.025,118392.37,117587.61,804.76,0,0,timeout
sostenido 20rps,listar libreta,73.062,118355.77,117554.59,801.18,0,0,timeout
sostenido 20rps,listar libreta,73.307,118110.73,117521.79,588.94,0,0,timeout
sostenido 20rps,resumen,73.346,118072.1,117488.14,583.95,0,0,timeout
sostenido 20rps,listar libreta,73.387,45359.14,44578.66,780.48,0,0,timeout
sostenido 20rps,resumen,73.401,45561.33,44562.35,998.98,0,0,timeout
sostenido 20rps,filtrar,73.427,45588.71,44583.25,1005.46,0,0,timeout
sostenido 20rps,filtrar,73.506,45563.11,44604.14,958.97,0,0,timeout
sostenido 20rps,abrir ficha,73.515,45659.95,44677.23,982.73,0,0,timeout
sostenido 20rps,etiquetas,73.57,45657.72,44696.75,960.97,0,0,timeout
sostenido 20rps,listar libreta,73.571,45762.18,44770.53,991.65,0,0,timeout
sostenido 20rps,resumen,73.62,45765.81,44790.39,975.42,0,0,timeout
sostenido 20rps,resumen,73.7,45739.08,44809.72,929.36,0,0,timeout
sostenido 20rps,listar libreta,73.765,45726.08,44827.98,898.09,0,0,timeout
sostenido 20rps,buscar por texto,73.79,45859.14,44952.83,906.31,0,0,timeout
sostenido 20rps,resumen,73.831,45923.54,45024.97,898.57,0,0,timeout
sostenido 20rps,etiquetas,73.862,45999.06,45096.84,902.21,0,0,timeout
sostenido 20rps,listar libreta,73.863,46051.07,45115.98,935.09,0,0,timeout
sostenido 20rps,resumen,73.902,46064.76,45135.49,929.27,0,0,timeout
sostenido 20rps,listar libreta,73.912,46159.81,45206.3,953.51,0,0,timeout
sostenido 20rps,filtrar,73.919,46366.89,45385.68,981.21,0,0,timeout
sostenido 20rps,resumen,73.936,46456.99,45457.56,999.43,0,0,timeout
sostenido 20rps,abrir ficha,73.991,46454.88,45434.83,1020.05,0,0,timeout
sostenido 20rps,listar libreta,74.025,46474.52,45453.12,1021.4,0,0,timeout
sostenido 20rps,resumen,74.031,46521.32,45472.77,1048.55,0,0,timeout
sostenido 20rps,buscar por texto,74.037,46620.28,45543.11,1077.17,0,0,timeout
sostenido 20rps,abrir ficha,74.038,46727.22,45617.0,1110.22,0,0,timeout
sostenido 20rps,filtrar,74.112,46758.39,45686.61,1071.78,0,0,timeout
sostenido 20rps,resumen,74.148,46877.48,45807.76,1069.72,0,0,timeout
sostenido 20rps,listar libreta,74.185,46890.78,45825.22,1065.56,0,0,timeout
sostenido 20rps,resumen,74.217,47539.17,46163.07,1376.1,0,0,timeout
sostenido 20rps,listar libreta,74.224,47695.44,46292.6,1402.84,0,0,timeout
sostenido 20rps,resumen,74.283,47743.42,46365.66,1377.76,0,0,timeout
sostenido 20rps,listar libreta,74.419,47662.42,46386.86,1275.55,0,0,timeout
sostenido 20rps,buscar por texto,74.451,47790.84,46513.83,1277.0,0,0,timeout
sostenido 20rps,buscar por texto,74.458,47838.64,46534.19,1304.45,0,0,timeout
sostenido 20rps,buscar por texto,74.508,47896.16,46608.15,1288.02,0,0,timeout
sostenido 20rps,abrir ficha,74.509,48002.52,46681.38,1321.13,0,0,timeout
sostenido 20rps,etiquetas,74.543,48074.31,46753.57,1320.74,0,0,timeout
sostenido 20rps,listar libreta,74.552,48118.22,46772.62,1345.6,0,0,timeout
sostenido 20rps,abrir ficha,74.555,48330.65,46954.07,1376.58,0,0,timeout
sostenido 20rps,buscar por texto,74.645,48351.03,47029.13,1321.9,0,0,timeout
sostenido 20rps,resumen,74.65,48399.33,47048.19,1351.14,0,0,timeout
sostenido 20rps,historial de la ficha,74.686,48419.58,47068.52,1351.06,0,0,timeout
sostenido 20rps,resumen,74.83,48436.28,47194.61,1241.66,0,0,timeout
sostenido 20rps,filtrar,74.884,48436.43,47213.35,1223.08,0,0,timeout
sostenido 20rps,listar libreta,74.937,48489.07,47286.09,1202.98,0,0,timeout
sostenido 20rps,historial de la ficha,74.977,48725.38,47419.2,1306.18,0,0,timeout
sostenido 20rps,resumen,75.024,48890.5,47597.33,1293.17,0,0,timeout
sostenido 20rps,buscar por texto,75.062,48960.49,47672.27,1288.21,0,0,timeout
sostenido 20rps,listar libreta,75.063,49011.67,47692.36,1319.31,0,0,timeout
sostenido 20rps,listar libreta,75.11,49069.58,47764.95,1304.63,0,0,timeout
sostenido 20rps,listar libreta,75.164,49068.28,47784.87,1283.42,0,0,timeout
sostenido 20rps,buscar por texto,75.206,49079.92,47805.68,1274.24,0,0,timeout
sostenido 20rps,etiquetas,75.233,49106.03,47822.65,1283.38,0,0,timeout
sostenido 20rps,buscar por texto,75.239,49205.22,47895.23,1310.0,0,0,timeout
sostenido 20rps,listar libreta,75.268,49229.91,47915.06,1314.84,0,0,timeout
sostenido 20rps,listar libreta,75.287,50031.73,48197.53,1834.2,0,0,timeout
sostenido 20rps,resumen,75.304,50069.91,48219.02,1850.89,0,0,timeout
sostenido 20rps,buscar por texto,75.36,50068.14,48240.4,1827.74,0,0,timeout
sostenido 20rps,listar libreta,75.406,50132.1,48316.97,1815.14,0,0,timeout
sostenido 20rps,resumen,75.519,50129.02,48394.16,1734.86,0,0,timeout
sostenido 20rps,buscar por texto,75.557,50199.8,48469.29,1730.52,0,0,timeout
sostenido 20rps,buscar por texto,75.591,50276.05,48541.96,1734.09,0,0,timeout
sostenido 20rps,resumen,75.651,50270.44,48562.41,1708.03,0,0,timeout
sostenido 20rps,buscar por texto,75.695,50282.64,48584.43,1698.21,0,0,timeout
sostenido 20rps,listar libreta,75.753,50279.15,48604.08,1675.08,0,0,timeout
sostenido 20rps,buscar por texto,75.985,50111.84,48632.78,1479.06,0,0,timeout
sostenido 20rps,resumen,75.992,50218.05,48711.61,1506.44,0,0,timeout
sostenido 20rps,resumen,75.993,50270.35,48731.68,1538.67,0,0,timeout
sostenido 20rps,buscar por texto,76.029,50344.61,48807.82,1536.79,0,0,timeout
sostenido 20rps,resumen,76.04,50387.94,48827.75,1560.19,0,0,timeout
sostenido 20rps,etiquetas,76.116,50421.12,48901.19,1519.93,0,0,timeout
sostenido 20rps,listar libreta,76.224,50424.71,48826.54,1598.16,0,0,timeout
sostenido 20rps,resumen,76.36,50451.89,48955.37,1496.52,0,0,timeout
sostenido 20rps,resumen,76.407,50511.13,49029.71,1481.42,0,0,timeout
sostenido 20rps,etiquetas,76.423,50550.19,49052.15,1498.04,0,0,timeout
sostenido 20rps,listar libreta,76.475,50550.41,49072.31,1478.1,0,0,timeout
sostenido 20rps,listar libreta,76.543,50643.02,49200.24,1442.79,0,0,timeout
sostenido 20rps,resumen,76.548,50743.16,49272.87,1470.29,0,0,timeout
sostenido 20rps,buscar por texto,76.591,50752.29,49293.08,1459.21,0,0,timeout
sostenido 20rps,abrir ficha,76.606,50842.92,49364.59,1478.33,0,0,timeout
sostenido 20rps,abrir ficha,76.643,51874.4,49727.15,2147.25,0,0,timeout
sostenido 20rps,resumen,76.663,51910.42,49750.95,2159.47,0,0,timeout
sostenido 20rps,listar libreta,76.705,51923.8,49774.43,2149.37,0,0,timeout
sostenido 20rps,abrir ficha,76.802,51881.99,49797.52,2084.48,0,0,timeout
sostenido 20rps,resumen,76.818,51922.68,49821.48,2101.2,0,0,timeout
sostenido 20rps,listar libreta,76.835,52069.79,49952.95,2116.85,0,0,timeout
sostenido 20rps,listar libreta,76.932,52028.57,49972.73,2055.84,0,0,timeout
sostenido 20rps,etiquetas,76.974,52095.43,50049.3,2046.12,0,0,timeout
sostenido 20rps,listar libreta,76.987,52138.54,50071.23,2067.31,0,0,timeout
sostenido 20rps,listar libreta,77.002,52177.98,50092.55,2085.43,0,0,timeout
sostenido 20rps,abrir ficha,77.094,52195.4,50168.21,2027.19,0,0,timeout
sostenido 20rps,buscar por texto,77.111,52342.87,50298.88,2043.98,0,0,timeout
sostenido 20rps,listar libreta,77.111,52451.06,50372.87,2078.18,0,0,timeout
sostenido 20rps,filtrar,77.195,52421.47,50393.71,2027.75,0,0,timeout
sostenido 20rps,buscar por texto,77.278,52449.77,50471.43,1978.34,0,0,timeout
sostenido 20rps,filtrar,77.282,52500.38,50492.14,2008.24,0,0,timeout
sostenido 20rps,listar libreta,77.294,52650.38,50620.53,2029.84,0,0,timeout
sostenido 20rps,buscar por texto,77.469,52583.63,50687.95,1895.67,0,0,timeout
sostenido 20rps,listar libreta,77.737,52533.88,50708.9,1824.98,0,0,timeout
sostenido 20rps,resumen,77.769,52554.88,50725.12,1829.77,0,0,timeout
sostenido 20rps,filtrar,77.772,52606.61,50747.16,1859.44,0,0,timeout
sostenido 20rps,listar libreta,77.801,52631.26,50767.83,1863.43,0,0,timeout
sostenido 20rps,abrir ficha,77.888,52651.96,50842.81,1809.16,0,0,timeout
sostenido 20rps,abrir ficha,77.89,52757.67,50919.3,1838.37,0,0,timeout
sostenido 20rps,resumen,77.902,52852.98,50994.17,1858.81,0,0,timeout
sostenido 20rps,abrir ficha,77.966,52952.7,51124.43,1828.27,0,0,timeout
sostenido 20rps,abrir ficha,78.006,53021.99,51200.77,1821.23,0,0,timeout
sostenido 20rps,resumen,78.109,52974.81,51220.74,1754.07,0,0,timeout
sostenido 20rps,listar libreta,78.235,53736.86,51460.32,2276.54,0,0,timeout
sostenido 20rps,etiquetas,78.271,53756.22,51485.03,2271.19,0,0,timeout
sostenido 20rps,listar libreta,78.271,53868.08,51567.02,2301.06,0,0,timeout
sostenido 20rps,resumen,78.288,53961.69,51646.67,2315.02,0,0,timeout
sostenido 20rps,resumen,78.382,53977.95,51725.93,2252.02,0,0,timeout
sostenido 20rps,historial de la ficha,78.58,53835.86,51750.21,2085.65,0,0,timeout
sostenido 20rps,buscar por texto,78.617,53856.75,51776.5,2080.25,0,0,timeout
sostenido 20rps,resumen,78.621,53908.62,51801.76,2106.85,0,0,timeout
sostenido 20rps,listar libreta,78.67,53971.27,51882.81,2088.46,0,0,timeout
sostenido 20rps,listar libreta,78.704,54047.24,51961.62,2085.61,0,0,timeout
sostenido 20rps,abrir ficha,78.724,54252.29,52155.58,2096.7,0,0,timeout
sostenido 20rps,listar libreta,78.795,54237.61,52180.15,2057.46,0,0,timeout
sostenido 20rps,filtrar,78.818,54272.03,52205.76,2066.27,0,0,timeout
sostenido 20rps,abrir ficha,79.005,54194.71,52283.1,1911.61,0,0,timeout
sostenido 20rps,filtrar,79.087,54221.38,52359.31,1862.07,0,0,timeout
sostenido 20rps,resumen,79.11,54252.34,52378.02,1874.32,0,0,timeout
sostenido 20rps,listar libreta,79.157,54260.48,52397.74,1862.74,0,0,timeout
sostenido 20rps,buscar por texto,79.174,54297.31,52419.47,1877.84,0,0,timeout
sostenido 20rps,abrir ficha,79.218,54416.98,52549.05,1867.93,0,0,timeout
sostenido 20rps,listar libreta,79.224,54520.36,52625.18,1895.18,0,0,timeout
sostenido 20rps,etiquetas,79.253,54546.54,52647.55,1898.98,0,0,timeout
sostenido 20rps,resumen,79.288,54619.26,52722.24,1897.02,0,0,timeout
sostenido 20rps,abrir ficha,79.3,54662.56,52744.22,1918.34,0,0,timeout
sostenido 20rps,abrir ficha,79.33,54686.93,52764.77,1922.16,0,0,timeout
sostenido 20rps,listar libreta,79.38,54803.99,52897.81,1906.18,0,0,timeout
sostenido 20rps,buscar por texto,79.432,55082.87,52883.07,2199.8,0,0,timeout
sostenido 20rps,buscar por texto,79.438,55133.33,52906.94,2226.39,0,0,timeout
sostenido 20rps,listar libreta,79.79,54892.24,52987.04,1905.2,0,0,timeout
sostenido 20rps,resumen,79.803,54935.54,53013.81,1921.74,0,0,timeout
sostenido 20rps,buscar por texto,79.827,54968.04,53040.17,1927.86,0,0,timeout
sostenido 20rps,listar libreta,79.931,55987.37,53338.77,2648.6,0,0,timeout
sostenido 20rps,listar libreta,80.018,55957.06,53365.47,2591.59,0,0,timeout
sostenido 20rps,resumen,80.136,55950.12,53448.42,2501.69,0,0,timeout
sostenido 20rps,listar libreta,80.138,56119.85,53590.92,2528.93,0,0,timeout
sostenido 20rps,buscar por texto,80.161,56152.8,53618.18,2534.62,0,0,timeout
sostenido 20rps,resumen,80.215,56265.11,53754.4,2510.71,0,0,timeout
sostenido 20rps,buscar por texto,80.238,56297.45,53780.61,2516.84,0,0,timeout
sostenido 20rps,listar libreta,80.243,56347.98,53807.47,2540.52,0,0,timeout
sostenido 20rps,listar libreta,80.369,56331.86,53887.92,2443.93,0,0,timeout
sostenido 20rps,resumen,80.4,56521.93,54079.05,2442.88,0,0,timeout
sostenido 20rps,resumen,80.402,56576.74,54104.68,2472.06,0,0,timeout
sostenido 20rps,listar libreta,80.473,56560.51,54129.66,2430.85,0,0,timeout
sostenido 20rps,abrir ficha,80.52,56569.29,54154.45,2414.84,0,0,timeout
sostenido 20rps,historial de la ficha,80.615,56528.23,54178.46,2349.77,0,0,timeout
sostenido 20rps,resumen,80.639,56675.38,54317.85,2357.53,0,0,timeout
sostenido 20rps,listar libreta,80.651,56720.46,54344.65,2375.81,0,0,timeout
sostenido 20rps,buscar por texto,80.743,56684.41,54370.32,2314.09,0,0,timeout
sostenido 20rps,abrir ficha,80.822,56776.95,54511.05,2265.9,0,0,timeout
sostenido 20rps,etiquetas,80.883,56829.18,54591.32,2237.86,0,0,timeout
sostenido 20rps,resumen,81.069,56756.55,54673.66,2082.89,0,0,timeout
sostenido 20rps,buscar por texto,81.106,56776.01,54699.52,2076.49,0,0,timeout
sostenido 20rps,filtrar,81.317,56682.07,54785.66,1896.42,0,0,timeout
sostenido 20rps,resumen,81.319,56793.52,54868.33,1925.19,0,0,timeout
sostenido 20rps,buscar por texto,81.559,56950.89,54948.36,2002.53,0,0,timeout
sostenido 20rps,buscar por texto,81.669,56897.79,54977.09,1920.7,0,0,timeout
sostenido 20rps,listar libreta,81.732,56891.19,55006.78,1884.41,0,0,timeout
sostenido 20rps,listar libreta,81.756,56924.45,55036.58,1887.87,0,0,timeout
sostenido 20rps,etiquetas,81.769,56968.08,55065.66,1902.42,0,0,timeout
sostenido 20rps,resumen,81.882,57659.71,55104.95,2554.76,0,0,timeout
sostenido 20rps,etiquetas,81.897,57700.84,55133.93,2566.91,0,0,timeout
sostenido 20rps,filtrar,81.898,57757.11,55163.59,2593.52,0,0,timeout
sostenido 20rps,filtrar,81.921,57790.5,55192.81,2597.69,0,0,timeout
sostenido 20rps,listar libreta,81.93,57893.61,55277.08,2616.53,0,0,timeout
sostenido 20rps,abrir ficha,81.946,57933.38,55305.5,2627.88,0,0,timeout
sostenido 20rps,filtrar,81.956,57979.1,55333.65,2645.45,0,0,timeout
sostenido 20rps,abrir ficha,81.97,58020.51,55361.35,2659.16,0,0,timeout
sostenido 20rps,buscar por texto,81.973,58184.01,55499.2,2684.81,0,0,timeout
sostenido 20rps,listar libreta,82.045,58166.58,55525.59,2640.99,0,0,timeout
sostenido 20rps,resumen,82.06,58262.24,55607.49,2654.75,0,0,timeout
sostenido 20rps,listar libreta,82.082,58294.58,55634.48,2660.11,0,0,timeout
sostenido 20rps,resumen,82.098,58446.2,55719.25,2726.95,0,0,timeout
sostenido 20rps,etiquetas,82.172,58428.17,55745.79,2682.38,0,0,timeout
sostenido 20rps,listar libreta,82.266,58391.53,55773.9,2617.63,0,0,timeout
sostenido 20rps,listar libreta,82.268,58445.87,55801.1,2644.77,0,0,timeout
sostenido 20rps,buscar por texto,82.285,58541.27,55884.33,2656.94,0,0,timeout
sostenido 20rps,resumen,82.317,58735.18,56081.0,2654.18,0,0,timeout
sostenido 20rps,abrir ficha,82.427,58793.83,56219.88,2573.95,0,0,timeout
sostenido 20rps,abrir ficha,82.479,58856.97,56305.59,2551.38,0,0,timeout
sostenido 20rps,abrir ficha,82.495,58897.78,56332.8,2564.98,0,0,timeout
sostenido 20rps,resumen,82.569,58936.28,56415.84,2520.44,0,0,timeout
sostenido 20rps,abrir ficha,82.582,58980.58,56443.72,2536.86,0,0,timeout
sostenido 20rps,abrir ficha,82.71,58910.42,56470.92,2439.5,0,0,timeout
sostenido 20rps,listar libreta,82.727,58953.34,56501.08,2452.26,0,0,timeout
sostenido 20rps,buscar por texto,82.772,58965.01,56528.29,2436.72,0,0,timeout
sostenido 20rps,resumen,82.887,58969.91,56617.77,2352.14,0,0,timeout
sostenido 20rps,listar libreta,82.947,59025.72,56702.9,2322.82,0,0,timeout
sostenido 20rps,abrir ficha,83.069,58961.87,56730.08,2231.79,0,0,timeout
sostenido 20rps,listar libreta,83.106,59037.44,56813.17,2224.27,0,0,timeout
sostenido 20rps,listar libreta,83.142,59114.95,56895.76,2219.19,0,0,timeout
sostenido 20rps,filtrar,83.151,59161.98,56921.22,2240.76,0,0,timeout
sostenido 20rps,filtrar,83.221,59261.07,57060.45,2200.63,0,0,timeout
sostenido 20rps,buscar por texto,83.255,59284.0,57086.97,2197.03,0,0,timeout
sostenido 20rps,abrir ficha,83.428,59224.78,57160.18,2064.6,0,0,timeout
sostenido 20rps,abrir ficha,83.438,59271.68,57185.84,2085.84,0,0,timeout
sostenido 20rps,buscar por texto,83.462,59305.22,57212.77,2092.45,0,0,timeout
sostenido 20rps,listar libreta,83.604,59219.82,57238.95,1980.87,0,0,timeout
sostenido 20rps,buscar por texto,83.702,59187.26,57250.87,1936.39,0,0,timeout
sostenido 20rps,etiquetas,83.736,59210.56,57275.21,1935.35,0,0,timeout
sostenido 20rps,resumen,84.001,59001.21,57298.73,1702.47,0,0,timeout
sostenido 20rps,resumen,84.022,59035.71,57321.64,1714.07,0,0,timeout
sostenido 20rps,etiquetas,84.034,59154.76,57420.51,1734.25,0,0,timeout
sostenido 20rps,buscar por texto,84.038,59207.77,57445.6,1762.17,0,0,timeout
sostenido 20rps,historial de la ficha,84.135,59222.89,57525.02,1697.87,0,0,timeout
sostenido 20rps,resumen,84.174,59292.23,57600.62,1691.61,0,0,timeout
sostenido 20rps,resumen,84.306,59213.77,57622.27,1591.5,0,0,timeout
sostenido 20rps,resumen,84.331,59243.68,57644.1,1599.57,0,0,timeout
sostenido 20rps,listar libreta,84.357,59271.95,57666.23,1605.72,0,0,timeout
sostenido 20rps,resumen,84.539,59144.88,57687.1,1457.78,0,0,timeout
sostenido 20rps,listar libreta,84.552,59186.8,57708.99,1477.8,0,0,timeout
sostenido 20rps,etiquetas,84.621,59173.27,57730.46,1442.8,0,0,timeout
sostenido 20rps,resumen,84.622,59226.07,57752.02,1474.05,0,0,timeout
sostenido 20rps,listar libreta,84.654,59306.25,57831.28,1474.97,0,0,timeout
sostenido 20rps,listar libreta,84.693,59380.35,57911.32,1469.02,0,0,timeout
sostenido 20rps,buscar por texto,84.698,59430.99,57933.99,1497.0,0,0,timeout
sostenido 20rps,resumen,84.713,59527.04,58011.84,1515.2,0,0,timeout
sostenido 20rps,listar libreta,84.829,59629.61,58196.97,1432.64,0,0,timeout
sostenido 20rps,listar libreta,84.867,59701.92,58273.91,1428.01,0,0,timeout
sostenido 20rps,abrir ficha,85.013,59610.98,58294.91,1316.06,0,0,timeout
sostenido 20rps,resumen,85.059,59676.32,58372.65,1303.67,0,0,timeout
sostenido 20rps,buscar por texto,85.253,59598.74,58455.64,1143.1,0,0,timeout
sostenido 20rps,listar libreta,85.298,59608.24,58477.33,1130.91,0,0,timeout
sostenido 20rps,resumen,85.441,59630.11,58608.61,1021.5,0,0,timeout
sostenido 20rps,etiquetas,85.472,59654.28,58630.17,1024.11,0,0,timeout
sostenido 20rps,listar libreta,85.608,59574.54,58647.0,927.54,0,0,timeout
sostenido 20rps,etiquetas,85.61,59627.04,58667.15,959.89,0,0,timeout
sostenido 20rps,resumen,85.612,59842.51,58850.56,991.95,0,0,timeout
sostenido 20rps,resumen,85.827,59799.16,58971.41,827.75,0,0,timeout
sostenido 20rps,historial de la ficha,85.898,59838.14,59044.2,793.94,0,0,timeout
sostenido 20rps,listar libreta,85.948,59907.16,59125.82,781.34,0,0,timeout
sostenido 20rps,listar libreta,85.967,59944.6,59143.35,801.25,0,0,timeout
sostenido 20rps,resumen,86.004,59963.24,59162.26,800.98,0,0,timeout
sostenido 20rps,buscar por texto,86.055,60022.56,59234.59,787.97,0,0,timeout
sostenido 20rps,resumen,86.099,60090.5,59308.76,781.74,0,0,timeout
sostenido 20rps,etiquetas,86.111,60132.05,59325.09,806.96,0,0,timeout
sostenido 20rps,resumen,86.137,60161.01,59341.64,819.38,0,0,timeout
sostenido 20rps,etiquetas,86.143,60209.19,59358.12,851.07,0,0,timeout
sostenido 20rps,resumen,86.214,60192.36,59373.49,818.87,0,0,timeout
sostenido 20rps,resumen,86.215,60245.23,59388.53,856.7,0,0,timeout
sostenido 20rps,abrir ficha,86.259,60309.69,59458.12,851.58,0,0,timeout
sostenido 20rps,abrir ficha,86.261,60362.13,59472.44,889.69,0,0,timeout
sostenido 20rps,listar libreta,86.288,60441.48,59540.98,900.5,0,0,timeout
sostenido 20rps,buscar por texto,86.289,60551.91,59613.41,938.5,0,0,timeout
sostenido 20rps,abrir ficha,86.353,60540.42,59627.37,913.05,0,0,timeout
sostenido 20rps,resumen,86.422,60577.66,59695.11,882.54,0,0,timeout
sostenido 20rps,etiquetas,86.428,60624.66,59710.03,914.63,0,0,timeout
sostenido 20rps,filtrar,86.489,60670.71,59777.85,892.86,0,0,timeout
sostenido 20rps,etiquetas,86.491,60777.19,59846.42,930.77,0,0,timeout
sostenido 20rps,buscar por texto,86.546,60810.12,59886.99,923.13,0,0,timeout
sostenido 20rps,resumen,86.624,60766.78,59880.91,885.87,0,0,timeout
sostenido 20rps,etiquetas,86.697,104752.35,103884.22,868.13,0,0,timeout
sostenido 20rps,abrir ficha,86.877,104572.32,103840.89,731.43,0,0,timeout
sostenido 20rps,resumen,86.922,104527.88,103798.0,729.88,0,0,timeout
sostenido 20rps,filtrar,86.964,104486.81,103754.89,731.91,0,0,timeout
sostenido 20rps,resumen,86.973,104477.65,103711.76,765.88,0,0,timeout
sostenido 20rps,buscar por texto,87.051,104400.58,103669.32,731.25,0,0,timeout
sostenido 20rps,listar libreta,87.057,104394.83,103625.43,769.4,0,0,timeout
sostenido 20rps,resumen,87.106,104346.61,103579.52,767.09,0,0,timeout
sostenido 20rps,buscar por texto,87.14,104312.72,103532.31,780.41,0,0,timeout
sostenido 20rps,buscar por texto,87.151,104301.98,103488.67,813.31,0,0,timeout
sostenido 20rps,listar libreta,87.184,104269.2,103444.58,824.62,0,0,timeout
sostenido 20rps,duplicados,87.236,134219.66,133403.9,815.76,0,0,timeout
sostenido 20rps,filtrar,87.284,104169.41,103359.61,809.79,0,0,timeout
sostenido 20rps,buscar por texto,87.467,103986.35,103312.71,673.63,0,0,timeout
sostenido 20rps,abrir ficha,87.472,103983.39,103270.93,712.47,0,0,timeout
sostenido 20rps,resumen,87.499,103956.42,103226.42,730.0,0,0,timeout
sostenido 20rps,buscar por texto,87.522,103934.07,103182.38,751.69,0,0,timeout
sostenido 20rps,resumen,87.565,103890.58,103130.93,759.65,0,0,timeout
sostenido 20rps,resumen,87.606,103850.33,103083.96,766.38,0,0,timeout
sostenido 20rps,resumen,87.629,103827.48,103037.01,790.47,0,0,timeout
sostenido 20rps,abrir ficha,87.644,103812.31,102989.95,822.35,0,0,timeout
sostenido 20rps,listar libreta,87.646,103812.09,102944.01,868.09,0,0,timeout
sostenido 20rps,resumen,87.678,103780.59,102896.92,883.67,0,0,timeout
sostenido 20rps,etiquetas,87.733,103725.01,102850.17,874.85,0,0,timeout
sostenido 20rps,listar libreta,87.734,103724.82,102802.69,922.12,0,0,timeout
sostenido 20rps,listar libreta,87.887,103573.29,102756.46,816.83,0,0,timeout
sostenido 20rps,listar libreta,87.95,103510.45,102708.98,801.47,0,0,timeout
sostenido 20rps,resumen,88.016,103444.6,102661.45,783.16,0,0,timeout
sostenido 20rps,buscar por texto,88.031,103429.16,102613.71,815.45,0,0,timeout
sostenido 20rps,listar libreta,88.182,103278.81,102562.49,716.32,0,0,timeout
sostenido 20rps,listar libreta,88.191,103270.22,102514.61,755.6,0,0,timeout
sostenido 20rps,buscar por texto,88.208,103253.28,102466.99,786.29,0,0,timeout
sostenido 20rps,resumen,88.293,103168.73,102416.48,752.25,0,0,timeout
sostenido 20rps,listar libreta,88.34,103121.64,102359.82,761.82,0,0,timeout
sostenido 20rps,listar libreta,88.394,103067.52,102310.69,756.83,0,0,timeout
sostenido 20rps,listar libreta,88.583,102878.55,102261.79,616.76,0,0,timeout
sostenido 20rps,listar libreta,88.594,102871.2,102216.11,655.09,0,0,timeout
sostenido 20rps,etiquetas,88.603,102862.23,102165.95,696.28,0,0,timeout
sostenido 20rps,listar libreta,88.678,102787.3,102115.79,671.51,0,0,timeout
sostenido 20rps,etiquetas,88.933,102532.76,102064.96,467.79,0,0,timeout
sostenido 20rps,abrir ficha,89.065,102401.04,102015.08,385.96,0,0,timeout
sostenido 20rps,filtrar,89.08,102389.55,101968.1,421.45,0,0,timeout
sostenido 20rps,listar libreta,89.107,102363.02,101917.23,445.79,0,0,timeout
sostenido 20rps,etiquetas,89.129,102340.57,101867.45,473.12,0,0,timeout
sostenido 20rps,listar libreta,89.146,102324.39,101816.96,507.43,0,0,timeout
sostenido 20rps,buscar por texto,89.148,102322.1,101766.77,555.33,0,0,timeout
sostenido 20rps,filtrar,89.22,102250.59,101717.25,533.34,0,0,timeout
sostenido 20rps,resumen,89.222,102249.23,101667.82,581.41,0,0,timeout
sostenido 20rps,abrir ficha,89.224,102246.64,101617.73,628.91,0,0,timeout
sostenido 20rps,listar libreta,89.241,102230.56,101567.65,662.91,0,0,timeout
sostenido 20rps,filtrar,89.36,102111.08,101514.94,596.13,0,0,timeout
sostenido 20rps,etiquetas,89.433,102038.74,101464.04,574.7,0,0,timeout
sostenido 20rps,buscar por texto,89.493,101979.16,101414.06,565.1,0,0,timeout
sostenido 20rps,resumen,89.611,101861.33,101363.2,498.12,0,0,timeout
sostenido 20rps,buscar por texto,89.626,101846.35,101312.85,533.5,0,0,timeout
sostenido 20rps,buscar por texto,89.693,101779.74,101261.49,518.24,0,0,timeout
sostenido 20rps,buscar por texto,89.749,101723.54,101210.46,513.08,0,0,timeout
sostenido 20rps,listar libreta,89.786,101686.61,101157.52,529.09,0,0,timeout
sostenido 20rps,listar libreta,89.795,101677.66,101105.99,571.67,0,0,timeout
sostenido 20rps,listar libreta,89.796,101677.3,101053.87,623.43,0,0,timeout
sostenido 20rps,buscar por texto,89.801,101672.01,101002.4,669.61,0,0,timeout
sostenido 20rps,resumen,89.802,101671.38,100950.78,720.6,0,0,timeout
sostenido 20rps,abrir ficha,89.813,101660.7,100898.59,762.11,0,0,timeout
sostenido 20rps,filtrar,89.897,101576.49,100846.78,729.71,0,0,timeout
sostenido 20rps,listar libreta,90.105,101369.82,100794.75,575.07,0,0,timeout
sostenido 20rps,listar libreta,90.129,101345.95,100741.37,604.58,0,0,timeout
sostenido 20rps,resumen,90.137,101338.48,100688.78,649.71,0,0,timeout
sostenido 20rps,buscar por texto,90.138,101337.2,100636.16,701.04,0,0,timeout
sostenido 20rps,listar libreta,90.151,101324.09,100584.06,740.03,0,0,timeout
sostenido 20rps,filtrar,90.204,101271.43,100532.63,738.8,0,0,timeout
sostenido 20rps,resumen,90.358,101117.89,100481.01,636.88,0,0,timeout
